instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.2,0.4162016160535431
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.3,0.4177599005204925
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.4,0.4301371592547935
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.5,0.4273076394260997
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.6,0.4316149276145188
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.7,0.4330339881120915
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.8,0.4364787028405488
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.9,0.4384878448894395
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,1.0,0.43872665975291575
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.0,0.707341141738426
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.1,0.7282656159000559
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.2,0.7477019877879431
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.3,0.7573205825178992
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.4,0.7617019992794078
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.5,0.7597224733002644
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.6,0.765202476578573
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.7,0.7742110880460339
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.8,0.7738425123557137
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.9,0.7763214467237661
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,1.0,0.7757427771832621
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.0,0.06402899197772607
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.1,0.0791018183622775
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.2,0.06450230354113061
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.3,0.07892827821186249
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.4,0.08396056923476466
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.5,0.09145049106349597
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.6,0.093108387125545
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.7,0.08183663375098603
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.8,0.09083419985434424
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.9,0.0942347345288497
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,1.0,0.09926471458391424
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.0,0.8026364612076368
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.1,0.8088771566381587
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.2,0.8024964154652956
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.3,0.8075873588413134
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.4,0.8125060280654708
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.5,0.8144201725589265
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.6,0.8161079234607985
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.7,0.8130573332675175
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.8,0.8119269595031278
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.9,0.8182599554730676
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,1.0,0.8204918723470922
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.0,0.8548898863191222
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.1,0.8544146895833965
